"season","round","hTeam","aTeam","hScore","aScore","hOdd","dOdd","aOdd","hProb","dProb","aProb"
"2009-2010","29","Borussia Dortmund","Werder Bremen",2,1,2.4,3.3,2.81,0.3873919037473368,0.28173956636169945,0.3308685298909638
"2009-2010","29","Eintracht Frankfurt","Bayer Leverkusen",3,2,3.36,3.31,2.11,0.2771985251217489,0.281385814020869,0.44141566085738215
"2009-2010","29","FC Schalke 04","Bayern München",1,2,2.65,3.21,2.6,0.3515215331157208,0.2901969042855639,0.35828156259871535
"2009-2010","29","1. FC Köln","Hertha BSC",0,3,2.4,3.26,2.83,0.386959038327643,0.28487781962771264,0.32816314204464425
"2009-2010","29","VfL Wolfsburg","TSG Hoffenheim",4,0,1.83,3.5,4.2,0.5105762217359592,0.26695842450765866,0.2224653537563822
"2009-2010","29","Hamburger SV","Hannover 96",0,0,1.43,4.25,7.5,0.6548199887011453,0.22032766678650298,0.12485234451235169
"2009-2010","30","Bor. Mönchengladbach","Eintracht Frankfurt",2,0,2.35,3.25,2.9,0.3947230656475762,0.2854151397759397,0.31986179457648417
"2009-2010","30","TSG Hoffenheim","1. FC Köln",0,2,1.8,3.5,4.33,0.5181373722178536,0.26647064856918184,0.21539197921296455
"2009-2010","30","Werder Bremen","SC Freiburg",4,0,1.3,4.95,10,0.7180677449771523,0.1885834481758178,0.09334880684702981
"2009-2010","30","Hertha BSC","VfB Stuttgart",0,1,2.71,3.3,2.5,0.3442089452603471,0.28266855807743657,0.3731224966622163
"2009-2010","30","1. FSV Mainz 05","Borussia Dortmund",1,0,4.01,3.41,1.85,0.23022798354810575,0.27073730616654074,0.49903471028535346
"2009-2010","30","Hannover 96","FC Schalke 04",4,2,5.01,3.61,1.66,0.1849836241677033,0.2567224257839872,0.5582939500483095
"2009-2010","30","Bayer Leverkusen","Bayern München",1,1,3.15,3.3,2.2,0.2953020134228188,0.2818791946308725,0.4228187919463087
"2009-2010","30","VfL Bochum","Hamburger SV",1,2,3.5,3.3,2.05,0.2653981953707336,0.28148293448411144,0.453118870145155
"2009-2010","30","1. FC Nürnberg","VfL Wolfsburg",0,2,2.75,3.3,2.43,0.33726578764746706,0.28105482303955587,0.38167938931297707
"2009-2010","31","1. FC Köln","VfL Bochum",2,0,2.15,3.25,3.4,0.4359404280501035,0.2883913600946839,0.27566821185521256
"2009-2010","31","Hamburger SV","1. FSV Mainz 05",0,1,1.45,4.01,7.21,0.6399158055027434,0.23139100198977006,0.12869319250748654
"2009-2010","31","VfB Stuttgart","Bayer Leverkusen",2,1,2.16,3.3,3.2,0.42926829268292677,0.2809756097560976,0.2897560975609756
"2009-2010","31","VfL Wolfsburg","Werder Bremen",2,4,2.83,3.4,2.35,0.3293147861926842,0.2741061308603812,0.39657908294693456
"2009-2010","31","SC Freiburg","1. FC Nürnberg",2,1,2.35,3.2,3,0.3971865949524204,0.29168390566818375,0.311129499379396
"2009-2010","31","FC Schalke 04","Bor. Mönchengladbach",3,1,1.35,4.51,8.51,0.6858843649867488,0.20530906712463656,0.10880656788861467
"2009-2010","31","Bayern München","Hannover 96",7,0,1.17,6.51,15,0.7950873130445616,0.14289587653796268,0.0620168104174758
"2009-2010","31","Borussia Dortmund","TSG Hoffenheim",1,1,1.52,3.85,6,0.6067451145198571,0.2395461231351124,0.15370876234503048
"2009-2010","31","Eintracht Frankfurt","Hertha BSC",2,2,2.36,3.31,2.86,0.39398530036041585,0.28090794829322696,0.32510675134635714
"2009-2010","32","VfL Bochum","VfB Stuttgart",0,2,4.3,3.51,1.8,0.21673355974066072,0.26551404754553876,0.5177523927138006
"2009-2010","32","1. FC Nürnberg","Borussia Dortmund",2,3,3.2,3.3,2.2,0.2920353982300885,0.2831858407079646,0.4247787610619469
"2009-2010","32","Hertha BSC","FC Schalke 04",0,1,3.66,3.49,1.91,0.25221056454999824,0.26449589290916725,0.4832935425408344
"2009-2010","32","Bayer Leverkusen","Hannover 96",3,0,1.29,5.01,10,0.7212483210461986,0.1857106455388416,0.09304103341495965
"2009-2010","32","1. FSV Mainz 05","Eintracht Frankfurt",3,3,2.2,3.25,3.2,0.422936152907686,0.28629524196827977,0.29076860512403413
"2009-2010","32","Bor. Mönchengladbach","Bayern München",1,1,6.5,4.13,1.49,0.14416978846726033,0.2269016041252281,0.6289286074075114
"2009-2010","32","Werder Bremen","1. FC Köln",1,0,1.26,5.45,10,0.7368150661781605,0.17034623548339123,0.09283869833844824
"2009-2010","32","TSG Hoffenheim","Hamburger SV",5,1,2.4,3.25,2.85,0.38751176655161595,0.28616253529965485,0.3263256981487292
"2009-2010","32","SC Freiburg","VfL Wolfsburg",1,0,2.75,3.36,2.4,0.3373493975903614,0.2761044176706827,0.38654618473895586
"2009-2010","33","Hamburger SV","1. FC Nürnberg",4,0,2.1,3.31,3.4,0.4440323535214046,0.28171236930361016,0.2742552771749852
"2009-2010","33","VfB Stuttgart","1. FSV Mainz 05",2,2,1.31,5,9,0.7104515314177455,0.18613830123144934,0.10341016735080517
"2009-2010","33","Bayern München","VfL Bochum",3,1,1.1,8.01,20,0.8386951536822487,0.11517661286522766,0.04612823345252368
"2009-2010","33","Eintracht Frankfurt","TSG Hoffenheim",1,2,2.5,3.3,2.69,0.37217004863323827,0.281947006540332,0.3458829448264296
"2009-2010","33","1. FC Köln","SC Freiburg",2,2,2.36,3.25,2.9,0.393709010401437,0.2858933121684281,0.3203976774301349
"2009-2010","33","Hannover 96","Bor. Mönchengladbach",6,1,1.83,3.6,4.1,0.5115940521992305,0.2600603098679422,0.2283456379328273
"2009-2010","33","FC Schalke 04","Werder Bremen",0,2,2.16,3.38,3.16,0.43055242026508433,0.2751459253765036,0.29430165435841205
"2009-2010","33","Borussia Dortmund","VfL Wolfsburg",1,1,1.57,4,5.5,0.5959637003927942,0.23391575240417176,0.17012054720303402
"2009-2010","33","Bayer Leverkusen","Hertha BSC",1,1,1.32,5,8.6,0.7054731592072451,0.18624491403071272,0.10828192676204226
"2009-2010","34","VfL Bochum","Hannover 96",0,3,2.35,3.41,2.8,0.3955015222749208,0.27255970010148495,0.33193877762359425
"2009-2010","34","1. FC Nürnberg","1. FC Köln",1,0,1.54,4.2,5.5,0.6072874493927125,0.2226720647773279,0.1700404858299595
"2009-2010","34","VfL Wolfsburg","Eintracht Frankfurt",3,1,1.6,4.05,4.8,0.5785714285714286,0.2285714285714286,0.1928571428571429
"2009-2010","34","Bor. Mönchengladbach","Bayer Leverkusen",1,1,4.25,3.85,1.73,0.21927211074714817,0.24205362874685185,0.5386742605059999
"2009-2010","34","Werder Bremen","Hamburger SV",1,1,1.58,4,5.1,0.5865777215481051,0.23169820001150152,0.18172407844039337
"2009-2010","34","TSG Hoffenheim","VfB Stuttgart",1,1,2.66,3.4,2.5,0.351326775233529,0.2748615359179962,0.3738116888484749
"2009-2010","34","Hertha BSC","Bayern München",1,3,4.7,3.8,1.67,0.1979722352207144,0.24486039619404146,0.5571673685852442
"2009-2010","34","SC Freiburg","Borussia Dortmund",3,1,3.75,3.51,1.9,0.2473985866117634,0.264314729286072,0.4882866841021646
"2009-2010","34","1. FSV Mainz 05","FC Schalke 04",0,0,2.91,3.31,2.3,0.3180285820512071,0.279596125005744,0.402375292943049
"2010-2011","1","Bayern München","VfL Wolfsburg",2,1,1.5,4,6.5,0.6227544910179641,0.23353293413173654,0.14371257485029942
"2010-2011","1","SC Freiburg","FC St. Pauli",1,3,2.11,3.3,3.31,0.4392020940808441,0.2808231571244185,0.2799747487947375
"2010-2011","1","Hannover 96","Eintracht Frankfurt",2,1,2.61,3.25,2.61,0.3567508232711306,0.2864983534577388,0.3567508232711306
"2010-2011","1","1. FC Köln","1. FC Kaiserslautern",1,3,2.15,3.25,3.3,0.4323289327824247,0.2860022170714502,0.2816688501461252
"2010-2011","1","Bor. Mönchengladbach","1. FC Nürnberg",1,1,1.9,3.4,4,0.49168474331164136,0.274765003615329,0.23355025307302965
"2010-2011","1","TSG Hoffenheim","Werder Bremen",4,1,2.65,3.3,2.54,0.35132869477743317,0.282127588230363,0.36654371699220384
"2010-2011","1","Hamburger SV","FC Schalke 04",2,1,2.16,3.3,3.21,0.42965612907936035,0.2812294663064905,0.28911440461414906
"2010-2011","1","1. FSV Mainz 05","VfB Stuttgart",2,0,3.01,3.3,2.26,0.3082633423715363,0.2811735334964619,0.4105631241320019
"2010-2011","1","Borussia Dortmund","Bayer Leverkusen",0,2,2.3,3.3,2.99,0.4054820415879017,0.2826086956521739,0.31190926275992437
"2010-2011","2","1. FC Kaiserslautern","Bayern München",2,0,6.73,4.2,1.47,0.1392638908625835,0.22315380607266355,0.637582303064753
"2010-2011","2","1. FC Nürnberg","SC Freiburg",1,2,1.95,3.31,3.8,0.4756736314644985,0.280230689231351,0.2440956793041505
"2010-2011","2","VfL Wolfsburg","1. FSV Mainz 05",3,4,1.55,4,5.6,0.6008583690987125,0.2328326180257511,0.1663090128755365
"2010-2011","2","Eintracht Frankfurt","Hamburger SV",1,3,3.1,3.3,2.2,0.2986425339366516,0.28054298642533937,0.42081447963800905
"2010-2011","2","FC Schalke 04","Hannover 96",1,2,1.36,4.5,8.5,0.6838905775075987,0.2066869300911854,0.1094224924012158
"2010-2011","2","Werder Bremen","1. FC Köln",4,2,1.4,4.5,7.51,0.6677666027781619,0.20774960975320592,0.12448378746863206
"2010-2011","2","FC St. Pauli","TSG Hoffenheim",0,1,3.01,3.35,2.25,0.30899624900075845,0.2776354356693381,0.4133683153299035
"2010-2011","2","Bayer Leverkusen","Bor. Mönchengladbach",3,6,1.38,4.5,7.81,0.6741437252555014,0.2067374090783537,0.11911886566614491
"2010-2011","2","VfB Stuttgart","Borussia Dortmund",1,3,2.4,3.25,2.87,0.3883949948991276,0.28681476546397117,0.3247902396369011
"2010-2011","3","TSG Hoffenheim","FC Schalke 04",2,0,2.38,3.3,2.88,0.3925261436288843,0.28309461267780145,0.3243792436933141
"2010-2011","3","Hannover 96","Bayer Leverkusen",2,2,3.8,3.45,1.91,0.24444032273022348,0.26923861634053603,0.4863210609292405
"2010-2011","3","Borussia Dortmund","VfL Wolfsburg",2,0,2,3.38,3.51,0.4626381425529758,0.27375038020886144,0.26361147723816286
"2010-2011","3","SC Freiburg","VfB Stuttgart",2,1,3.3,3.3,2.15,0.28289473684210525,0.28289473684210525,0.43421052631578944
"2010-2011","3","Hamburger SV","1. FC Nürnberg",1,1,1.36,4.51,8.25,0.6819418963327353,0.20564101530211087,0.11241708836515395
"2010-2011","3","Bor. Mönchengladbach","Eintracht Frankfurt",0,4,2.01,3.4,3.51,0.4621443591203226,0.2732088711270142,0.2646467697526633
"2010-2011","3","Bayern München","Werder Bremen",0,0,1.5,4.11,6,0.6192090395480225,0.22598870056497172,0.15480225988700563
"2010-2011","3","1. FSV Mainz 05","1. FC Kaiserslautern",2,1,2.15,3.28,3.31,0.43383296104342406,0.2843722153180981,0.28179482363847785
"2010-2011","3","1. FC Köln","FC St. Pauli",1,0,2.12,3.3,3.3,0.4376657824933686,0.28116710875331563,0.28116710875331563
"2010-2011","4","Eintracht Frankfurt","SC Freiburg",0,1,1.75,3.51,4.5,0.5298113207547169,0.2641509433962264,0.2060377358490566
"2010-2011","4","Bayern München","1. FC Köln",0,0,1.23,5.78,11.01,0.754990835157404,0.16066413966152368,0.08434502518107237
"2010-2011","4","VfL Wolfsburg","Hannover 96",2,0,1.53,4.01,5.73,0.606589316120857,0.2314418088939928,0.16196887498515028
"2010-2011","4","1. FC Kaiserslautern","TSG Hoffenheim",2,2,2.81,3.3,2.4,0.3308685298909638,0.28173956636169945,0.3873919037473368
"2010-2011","4","Werder Bremen","1. FSV Mainz 05",0,2,1.52,4.12,5.78,0.612779710562612,0.22607406797455587,0.1611462214628322
"2010-2011","4","VfB Stuttgart","Bor. Mönchengladbach",7,0,1.86,3.41,4.05,0.4988243197850185,0.27208599261001004,0.22908968760497148
"2010-2011","4","FC St. Pauli","Hamburger SV",1,1,3.66,3.39,1.96,0.25335743210780387,0.27353634262966436,0.47310622526253177
"2010-2011","4","FC Schalke 04","Borussia Dortmund",1,3,2.3,3.25,3,0.40414507772020725,0.2860103626943005,0.3098445595854922
"2010-2011","4","Bayer Leverkusen","1. FC Nürnberg",0,0,1.42,4.34,7.01,0.653698721970589,0.21388299198116045,0.13241828604825057
"2010-2011","5","Hannover 96","Werder Bremen",4,1,3.4,3.45,2.05,0.2744204093510525,0.27044330196915317,0.4551362886797944
"2010-2011","5","TSG Hoffenheim","Bayern München",1,2,3.55,3.4,2.01,0.26244743562664413,0.2740259989631137,0.4635265654102422
"2010-2011","5","1. FSV Mainz 05","1. FC Köln",2,0,1.78,3.5,4.5,0.5251750583527843,0.26708902967655884,0.20773591197065688
"2010-2011","5","1. FC Nürnberg","VfB Stuttgart",2,1,3.11,3.3,2.21,0.29853740006795176,0.2813488830943424,0.4201137168377058
"2010-2011","5","SC Freiburg","FC Schalke 04",1,2,2.93,3.3,2.31,0.3168289672198601,0.28130571938005766,0.4018653134000823
"2010-2011","5","Bor. Mönchengladbach","FC St. Pauli",1,2,2.11,3.35,3.31,0.44105070979392313,0.2777961187060232,0.2811531715000537
"2010-2011","5","Bayer Leverkusen","Eintracht Frankfurt",2,1,1.75,3.5,4.55,0.5306122448979592,0.2653061224489796,0.20408163265306123
"2010-2011","5","Borussia Dortmund","1. FC Kaiserslautern",5,0,1.5,4,6.5,0.6227544910179641,0.23353293413173654,0.14371257485029942
"2010-2011","5","Hamburger SV","VfL Wolfsburg",1,3,2,3.36,3.61,0.4652775646730291,0.2769509313529935,0.25777150397397736
"2010-2011","6","1. FC Köln","TSG Hoffenheim",1,1,3.2,3.3,2.2,0.2920353982300885,0.2831858407079646,0.4247787610619469
"2010-2011","6","FC St. Pauli","Borussia Dortmund",1,3,4.25,3.5,1.8,0.21856027753686036,0.2653946227233304,0.5160450997398093
"2010-2011","6","Eintracht Frankfurt","1. FC Nürnberg",2,0,2.1,3.3,3.47,0.44611968209443664,0.28389434315100515,0.2699859747545582
"2010-2011","6","FC Schalke 04","Bor. Mönchengladbach",2,2,1.51,4,6.23,0.6173313548342347,0.2330425864499236,0.14962605871584178
"2010-2011","6","VfB Stuttgart","Bayer Leverkusen",1,4,2.21,3.31,3.05,0.41801408631490905,0.27909701835527156,0.3028888953298194
"2010-2011","6","Bayern München","1. FSV Mainz 05",1,2,1.45,4.2,7,0.6441717791411044,0.2223926380368098,0.13343558282208587
"2010-2011","6","Werder Bremen","Hamburger SV",3,2,2.35,3.31,2.9,0.39677586028727907,0.2816988736178567,0.3215252660948641
"2010-2011","6","VfL Wolfsburg","SC Freiburg",2,1,1.5,4.12,6.01,0.6197085808960812,0.22562205615148587,0.15466936295243291
"2010-2011","6","1. FC Kaiserslautern","Hannover 96",0,1,2.2,3.3,3.17,0.4236080178173719,0.2824053452115813,0.29398663697104677
"2010-2011","7","Hannover 96","FC St. Pauli",0,1,2.01,3.4,3.6,0.4652223489167617,0.2750285062713797,0.25974914481185857
"2010-2011","7","Bor. Mönchengladbach","VfL Wolfsburg",1,1,3.26,3.4,2.11,0.2854005712785341,0.273648783049418,0.4409506456720479
"2010-2011","7","SC Freiburg","1. FC Köln",3,2,2.2,3.26,3.2,0.42330790456094786,0.2856679110534004,0.29102418438565164
"2010-2011","7","Hamburger SV","1. FC Kaiserslautern",2,1,1.54,3.9,6.12,0.6073467892149378,0.2398241167669242,0.15282909401813796
"2010-2011","7","1. FSV Mainz 05","TSG Hoffenheim",4,2,2.26,3.26,3.1,0.4128335430317489,0.28619748688704066,0.3009689700812105
"2010-2011","7","1. FC Nürnberg","FC Schalke 04",2,1,2.95,3.25,2.35,0.316154403394391,0.28697092000413954,0.3968746766014695
"2010-2011","7","VfB Stuttgart","Eintracht Frankfurt",1,2,1.9,3.41,4,0.492081243912118,0.27418016522962585,0.23373859085825607
"2010-2011","7","Borussia Dortmund","Bayern München",2,0,2.44,3.37,2.75,0.38294979814299823,0.27726929005012335,0.33978091180687847
"2010-2011","7","Bayer Leverkusen","Werder Bremen",2,2,1.95,3.5,3.63,0.4774790010710864,0.26602401488246236,0.2564969840464513
"2010-2011","8","1. FC Köln","Borussia Dortmund",1,2,4.69,3.55,1.74,0.19934101610024815,0.26335475084793347,0.5373042330518183
"2010-2011","8","1. FSV Mainz 05","Hamburger SV",0,1,2.25,3.3,3.04,0.4128904803062106,0.28151623657241637,0.30559328312137307
"2010-2011","8","FC St. Pauli","1. FC Nürnberg",3,2,2.2,3.25,3.2,0.422936152907686,0.28629524196827977,0.29076860512403413
"2010-2011","8","Werder Bremen","SC Freiburg",2,1,1.47,4.25,6.5,0.6361176673766623,0.22002187553969263,0.1438604570836452
"2010-2011","8","FC Schalke 04","VfB Stuttgart",2,2,2.05,3.4,3.45,0.4551362886797944,0.2744204093510525,0.27044330196915317
"2010-2011","8","Bayern München","Hannover 96",3,0,1.4,4.5,8,0.6728971962616822,0.20934579439252335,0.11775700934579439
"2010-2011","8","VfL Wolfsburg","Bayer Leverkusen",2,3,2.41,3.4,2.7,0.38440601314852807,0.2724760269670449,0.34311795988442695
"2010-2011","8","1. FC Kaiserslautern","Eintracht Frankfurt",0,3,2.38,3.26,2.9,0.39204140196062165,0.286214275051006,0.3217443229883723
"2010-2011","8","TSG Hoffenheim","Bor. Mönchengladbach",3,2,1.58,4,5.4,0.5925600790080104,0.23406123120816416,0.17337868978382528
"2010-2011","9","Hamburger SV","Bayern München",0,0,2.65,3.25,2.6,0.35278154681139756,0.28765264586160105,0.3595658073270013
"2010-2011","9","Hannover 96","1. FC Köln",2,1,2.1,3.31,3.4,0.4440323535214046,0.28171236930361016,0.2742552771749852
"2010-2011","9","1. FC Nürnberg","VfL Wolfsburg",2,1,2.61,3.3,2.55,0.3553106593197795,0.28101843055291653,0.3636709101273038
"2010-2011","9","SC Freiburg","1. FC Kaiserslautern",2,1,2.2,3.3,3.15,0.4228187919463087,0.2818791946308725,0.2953020134228188
"2010-2011","9","Bor. Mönchengladbach","Werder Bremen",1,4,3.35,3.5,2.05,0.27845153778985154,0.26651790045600077,0.4550305617541477
"2010-2011","9","Eintracht Frankfurt","FC Schalke 04",0,0,2.54,3.3,2.62,0.36507507558227914,0.28099717938757246,0.35392774503014846
"2010-2011","9","Borussia Dortmund","TSG Hoffenheim",1,1,1.61,3.8,5.5,0.58261087726145,0.24684302957656173,0.17054609316198813
"2010-2011","9","VfB Stuttgart","FC St. Pauli",2,0,1.62,3.8,5.03,0.5719569341624126,0.24383427193239693,0.18420879390519052
"2010-2011","9","Bayer Leverkusen","1. FSV Mainz 05",0,1,1.8,3.55,4.21,0.51690386843516,0.2620921023051515,0.22100402925968834
"2010-2011","10","Bayern München","SC Freiburg",4,2,1.29,5.1,10,0.7236198016430425,0.1830332439450049,0.0933469544119525
"2010-2011","10","FC St. Pauli","Eintracht Frankfurt",1,3,2.38,3.31,2.81,0.38971034956655093,0.2802146924375804,0.3300749579958688
"2010-2011","10","1. FC Kaiserslautern","Bor. Mönchengladbach",3,0,2.06,3.4,3.4,0.45212765957446804,0.27393617021276595,0.27393617021276595
"2010-2011","10","1. FC Köln","Hamburger SV",3,2,3.21,3.3,2.15,0.28853779052034406,0.28066857805160744,0.4307936314280486
"2010-2011","10","Werder Bremen","1. FC Nürnberg",2,3,1.5,4.02,6.08,0.6173430727730124,0.23035189282575094,0.15230503440123663
"2010-2011","10","VfL Wolfsburg","VfB Stuttgart",2,0,2.1,3.4,3.3,0.44365361803084225,0.2740213523131673,0.28232502965599054
"2010-2011","10","FC Schalke 04","Bayer Leverkusen",0,1,2.49,3.29,2.75,0.37561599362314263,0.28428079760535724,0.34010320877150013
"2010-2011","10","1. FSV Mainz 05","Borussia Dortmund",0,2,2.85,3.25,2.4,0.3263256981487292,0.28616253529965485,0.38751176655161595
"2010-2011","10","TSG Hoffenheim","Hannover 96",4,0,1.65,3.7,5,0.5630802008826663,0.25110333282605385,0.18581646629127987
"2010-2011","11","FC Schalke 04","FC St. Pauli",3,0,1.63,3.7,5.25,0.5710967703999883,0.25159127993296776,0.17731194966704397
"2010-2011","11","1. FC Nürnberg","1. FC Köln",3,1,1.9,3.41,3.9,0.48914962483448576,0.2725467117846108,0.23830366338090336
"2010-2011","11","SC Freiburg","1. FSV Mainz 05",1,0,2.85,3.26,2.4,0.32661239824671257,0.2855353788353162,0.38785222291797117
"2010-2011","11","Eintracht Frankfurt","VfL Wolfsburg",3,1,2.23,3.4,3,0.4168028767571102,0.2733736515201046,0.30982347172278524
"2010-2011","11","Bor. Mönchengladbach","Bayern München",3,3,6,4,1.51,0.15447570332480814,0.23171355498721224,0.6138107416879796
"2010-2011","11","Hamburger SV","TSG Hoffenheim",2,1,2,3.41,3.6,0.46683906297535743,0.27380590203833277,0.2593550349863097
"2010-2011","11","Hannover 96","Borussia Dortmund",0,4,4.75,3.7,1.68,0.19565012117969216,0.251172452865821,0.5531774259544868
"2010-2011","11","VfB Stuttgart","Werder Bremen",6,0,2.25,3.4,2.95,0.41246016243446076,0.27295157808162845,0.3145882594839107
"2010-2011","11","Bayer Leverkusen","1. FC Kaiserslautern",3,1,1.45,4.21,6.76,0.641471754334954,0.22093445220562546,0.1375937934594206
"2010-2011","12","Borussia Dortmund","Hamburger SV",2,0,1.67,3.7,5,0.5601138393532957,0.25280813830270366,0.18707802234400076
"2010-2011","12","1. FC Kaiserslautern","VfB Stuttgart",3,3,2.99,3.31,2.28,0.3110684269750916,0.28099534642160845,0.4079362266033
"2010-2011","12","FC St. Pauli","Bayer Leverkusen",0,1,3.45,3.4,2.05,0.27044330196915317,0.2744204093510525,0.4551362886797944
"2010-2011","12","VfL Wolfsburg","FC Schalke 04",2,2,2.26,3.35,3,0.41186836605057175,0.2778574648579976,0.3102741690914307
"2010-2011","12","1. FC Köln","Bor. Mönchengladbach",0,4,2.1,3.4,3.3,0.44365361803084225,0.2740213523131673,0.28232502965599054
"2010-2011","12","Werder Bremen","Eintracht Frankfurt",0,0,1.91,3.55,3.75,0.4884335271780008,0.2627909963126709,0.2487754765093284
"2010-2011","12","1. FSV Mainz 05","Hannover 96",0,1,1.7,3.6,4.8,0.5475285171102662,0.25855513307984795,0.19391634980988595
"2010-2011","12","TSG Hoffenheim","SC Freiburg",0,1,1.66,3.6,5,0.5576899244020325,0.25715702069649277,0.1851530549014748
"2010-2011","12","Bayern München","1. FC Nürnberg",3,0,1.35,4.75,8.51,0.6930739753272694,0.19697891930353972,0.1099471053691908
"2010-2011","13","Hannover 96","Hamburger SV",3,2,3.05,3.3,2.25,0.3048968278410841,0.2817985833076686,0.41330458885124727
